Steel    C   Si   Mn   Cr   Mo   Ni   Al   Cu ppmB       Pa       Rc Texp

XTer2 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 13.4  1128.87    8.000  590
XTer2 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 13.2  1128.87    3.000  615
XTer2 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 12.7  1128.87    1.000  638
XTer2 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 11.6  1128.87    0.300  651
XTer3 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 30.7  1128.87    3.000  618
XTer3 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 30.4  1128.87    1.000  642
XTer3 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 29.6  1128.87    0.300  648
XTer4 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 25.1  1128.87    8.000  611
XTer4 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 25.0  1128.87    3.000  632
XTer4 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 24.7  1128.87    1.000  644
XTer4 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 23.8  1128.87    0.300  651
XTer5 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 12.8  1128.87    8.000  616
XTer5 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 12.7  1128.87    3.000  633
XTer5 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 12.2  1128.87    1.000  645
XTer5 0.07 0.23 1.34 0.40 0.02 0.00 0.03 0.06 11.0  1128.87    0.300  657
XBia1 0.22 0.55 1.54 0.86 0.00 0.04 0.04 0.00 11.0  1431.16    0.500  665
XBia1 0.22 0.54 1.52 0.85 0.00 0.04 0.04 0.00 11.0  1431.16    0.100  695
XBia2 0.22 0.58 1.58 0.88 0.00 0.04 0.03 0.00 11.0  1146.32    1.000  660
XBia2 0.22 0.58 1.58 0.88 0.00 0.04 0.03 0.00 11.0  1146.32    0.500  675
XBia2 0.22 0.58 1.57 0.88 0.00 0.04 0.03 0.00  8.6  1146.32    0.100  710
XYan1 0.18 0.21 0.21 0.00 0.00 0.00 0.04 0.00  6.5  1321.26    1.000  715
XYan2 0.18 0.23 0.24 0.00 0.00 0.00 0.05 0.00 17.6  1321.26    2.000  695
XYan2 0.18 0.23 0.23 0.00 0.00 0.00 0.05 0.00 15.9  1321.26    1.000  705
XOB01 0.13 0.26 0.87 0.70 0.20 0.04 0.03 0.02 18.5  1286.59    0.750  608
XOB01 0.13 0.26 0.87 0.70 0.20 0.04 0.03 0.02 18.5  1286.59    0.400  634
XOB02 0.24 0.37 1.14 0.69 0.34 0.46 0.04 0.02 12.8  1286.59    0.750  636
XOB02 0.24 0.37 1.14 0.69 0.34 0.46 0.04 0.02 11.9  1286.59    0.400  671
XOB04 0.22 0.35 1.41 0.23 0.00 0.05 0.04 0.00  7.5  1286.59    5.000  633
XOB04 0.22 0.35 1.41 0.23 0.00 0.05 0.04 0.00  7.5  1286.59    2.500  654
XOB04 0.22 0.35 1.41 0.23 0.00 0.05 0.04 0.00  7.5  1286.59    1.000  659
XOM01 0.10 0.28 0.62 0.24 0.00 0.02 0.05 0.01 30.0  1286.59    3.000  660
XOM01 0.10 0.28 0.62 0.24 0.00 0.02 0.05 0.01 30.0  1286.59    1.500  675
XOM05 0.20 0.36 0.80 1.12 0.01 0.02 0.05 0.01 28.0  1286.59    3.000  685
XOM05 0.20 0.36 0.80 1.12 0.01 0.02 0.05 0.01 28.0  1286.59    1.500  700
E275  0.15 0.02 1.14 0.05 0.00 0.00 0.04 0.00  0.0  1552.61    1.000  670
E275  0.15 0.02 1.14 0.05 0.00 0.00 0.04 0.00  0.0  1552.61    2.000  660
E275  0.15 0.02 1.14 0.05 0.00 0.00 0.04 0.00  0.0  1552.61    5.000  650
E275  0.15 0.02 1.15 0.05 0.00 0.00 0.04 0.00  0.0  1552.61    7.500  640
E275  0.15 0.02 1.15 0.05 0.00 0.00 0.04 0.00  0.0  1552.61   10.000  630
E275  0.15 0.02 1.15 0.05 0.00 0.00 0.04 0.00  0.0  1552.61   20.000  625
E85L  0.38 1.94 2.06 0.13 0.00 0.00 0.97 0.00  0.0  1266.19    0.100  720
E85L  0.37 1.94 2.08 0.13 0.00 0.00 0.97 0.00  0.0  1266.19    1.000  710

